Crime Classes,Al Ritchie,Albert Park,Argyle Park,Boothill,Cathedral,Centre Square,Core Group,Coronation Park,Dewdney East,Dieppe,Eastview,Gardiner Park,Gladmer Park,Hillsdale,Lakeview,Market Square,McNab,Mount Royal,Normanview,Normanview West,North Central,North East,Prairie View,Regent Park,Rosemont,Ross Industrial,Rural,Sherwood Estates,Twin Lakes,University Park,Unverified Address,Uplands,Walsh Acres,Warehouse District,Wascana Park,Whitmore Park,Total,,,,,,
Arson,3,0,0,0,0,0,11,1,0,0,0,0,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,30,,,,,,
Assault,2,5,1,0,7,1,8,3,9,0,0,10,7,1,0,7,2,0,0,2,26,4,0,2,4,2,0,0,3,0,4,4,1,3,0,0,118,,,,,,
Attempt Murder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
B&E (Business),0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,6,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,11,,,,,,
B&E (Garage),0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1,1,0,2,0,0,1,0,0,0,0,0,0,0,0,14,,,,,,
B&E (Other),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,7,,,,,,
B&E (Residence),0,1,1,0,1,0,3,0,2,0,1,1,0,0,0,0,0,0,1,0,5,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,20,,,,,,
B&E Motor Vehicle Firearms,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Commodification of Sexual Activity,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,,,,,,
Controlled Drugs (A),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,,,,,,
Controlled Drugs (B),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Crimes Against Property(2150- 2166),4,6,0,1,4,2,4,4,3,0,0,13,2,7,1,4,1,1,0,1,8,4,0,2,0,0,0,0,2,3,5,3,5,0,2,1,93,,,,,,
Dangerous Operation,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,1,0,0,6,1,0,0,1,1,0,0,0,0,0,0,2,0,0,0,16,,,,,,
Deprivation of Freedom,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,,,,,
Impaired Operation,1,3,0,0,2,0,0,1,2,0,1,0,0,1,2,3,0,0,2,0,3,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,26,,,,,,
Mischief,0,7,1,0,3,1,2,1,6,0,2,2,2,5,0,2,1,0,0,1,15,0,0,0,5,0,0,1,2,2,3,0,0,1,0,0,65,,,,,,
Municipal Bylaws,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Offensive Weapons,2,0,0,0,1,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,7,1,0,0,2,0,0,0,0,0,0,0,0,1,1,0,19,,,,,,
Other Crminal Code Traffic,0,0,0,1,2,3,0,2,4,0,0,4,1,0,1,2,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,2,0,0,0,25,,,,,,
Other Federal Statute Violations,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,,,,,,
Other Theft Over,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,,,,,,
Other Theft Under,3,4,1,0,2,3,4,5,3,0,2,11,1,1,1,6,0,0,2,1,12,4,1,0,5,2,0,0,3,0,8,0,1,5,1,0,92,,,,,,
OtherCriminalCode (A),6,6,1,0,3,2,26,4,6,0,3,8,2,1,0,143,1,2,2,0,37,4,0,0,2,1,0,0,3,0,5,1,1,3,1,0,274,,,,,,
OtherCriminalCode (B),1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,,,,,,
Prostitution,2,8,2,0,6,1,21,0,2,1,1,7,3,2,3,17,3,0,0,2,22,6,0,0,7,1,0,0,0,1,5,1,2,0,0,1,127,,,,,,
Provincial Statutes,0,0,1,0,1,1,1,1,2,0,1,2,0,0,0,0,1,0,0,1,3,1,0,0,2,0,0,1,0,0,6,0,0,0,0,0,25,,,,,,
Sexual Assault,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Shoplift Over,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Shoplift Under,1,103,13,0,1,0,0,1,2,0,0,45,0,0,0,12,0,0,0,1,4,0,0,0,2,2,0,0,0,0,1,0,10,5,0,0,203,,,,,,
Special Inq(8510- 8640),0,1,0,0,0,0,2,1,3,0,0,0,0,0,0,1,0,1,0,1,6,1,0,0,0,1,0,0,0,1,6,0,0,1,0,1,27,,,,,,
Special Inq(8660- 8814),5,0,0,2,3,1,20,2,2,0,2,5,4,3,1,2,2,3,0,1,21,5,0,0,3,2,0,3,2,1,9,3,2,1,0,0,110,,,,,,
Theft From Auto Over,2,5,0,0,3,0,3,2,4,0,2,1,0,2,2,3,0,1,2,0,10,5,0,1,2,0,0,1,0,2,2,0,2,0,0,0,57,,,,,,
Theft From Auto Under,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,
"Theft of Motor Vehicle VA, VT",2,3,0,0,2,0,5,4,2,0,2,2,0,1,0,3,0,0,0,0,5,8,1,0,2,0,0,0,0,1,3,1,2,1,0,0,50,,,,,,
"Theft of Other Vehicle VM, VO",2,1,0,0,1,2,4,0,3,1,1,3,0,1,0,1,0,0,2,1,14,2,1,0,0,1,0,0,0,0,0,0,0,2,0,0,43,,,,,,
Violation Causing Death,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Violence/Threat,1,2,3,0,2,0,5,1,4,0,0,1,0,0,1,3,0,0,1,0,3,1,0,0,2,0,0,1,0,0,3,0,0,2,0,1,37,,,,,,
Total,38,157,24,4,47,17,126,33,74,2,20,119,23,25,12,225,11,9,13,12,233,54,4,6,46,18,0,10,15,12,61,14,31,27,5,5,1532,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
